SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,USA_WIND
2021,43,FELICIA,2021-07-16 00:00:00,15.3000,-119.800,175.94
2021,43,FELICIA,2021-07-16 03:00:00,15.2628,-120.193,179.644
2021,43,FELICIA,2021-07-16 06:00:00,15.1995,-120.566,185.20000000000002
2021,43,FELICIA,2021-07-16 09:00:00,15.1445,-120.908,194.46
2021,43,FELICIA,2021-07-16 12:00:00,15.0827,-121.252,203.72
2021,43,FELICIA,2021-07-16 15:00:00,15.0117,-121.633,207.424
2021,43,FELICIA,2021-07-16 18:00:00,14.9329,-122.028,212.98000000000002
2021,43,FELICIA,2021-07-16 21:00:00,14.8466,-122.419,212.98000000000002
2021,43,FELICIA,2021-07-17 00:00:00,14.7667,-122.800,212.98000000000002
2021,43,FELICIA,2021-07-17 03:00:00,14.7063,-123.154,216.684
2021,43,FELICIA,2021-07-17 06:00:00,14.6611,-123.497,222.24
2021,43,FELICIA,2021-07-17 09:00:00,14.6150,-123.845,225.94400000000002
2021,43,FELICIA,2021-07-17 12:00:00,14.6091,-124.195,231.5
2021,43,FELICIA,2021-07-17 15:00:00,14.6658,-124.542,231.5
2021,43,FELICIA,2021-07-17 18:00:00,14.7777,-124.903,231.5
2021,43,FELICIA,2021-07-17 21:00:00,14.9362,-125.288,225.94400000000002
2021,43,FELICIA,2021-07-18 00:00:00,15.1000,-125.700,222.24
2021,43,FELICIA,2021-07-18 03:00:00,15.2126,-126.133,222.24
2021,43,FELICIA,2021-07-18 06:00:00,15.3219,-126.592,222.24
2021,43,FELICIA,2021-07-18 09:00:00,15.4684,-127.081,216.684
2021,43,FELICIA,2021-07-18 12:00:00,15.6263,-127.576,212.98000000000002
2021,43,FELICIA,2021-07-18 15:00:00,15.7778,-128.040,207.424
2021,43,FELICIA,2021-07-18 18:00:00,15.9259,-128.513,203.72
2021,43,FELICIA,2021-07-18 21:00:00,16.0774,-129.036,188.904
2021,43,FELICIA,2021-07-19 00:00:00,16.2000,-129.567,175.94
2021,43,FELICIA,2021-07-19 03:00:00,16.2677,-130.045,166.68
2021,43,FELICIA,2021-07-19 06:00:00,16.2982,-130.541,157.42000000000002
2021,43,FELICIA,2021-07-19 09:00:00,16.3154,-131.109,142.604
2021,43,FELICIA,2021-07-19 12:00:00,16.3008,-131.698,129.64000000000001
2021,43,FELICIA,2021-07-19 15:00:00,16.2447,-132.247,114.82400000000001
2021,43,FELICIA,2021-07-19 18:00:00,16.1781,-132.814,101.86
2021,43,FELICIA,2021-07-19 21:00:00,16.1389,-133.432,92.60000000000001
2021,43,FELICIA,2021-07-20 00:00:00,16.1000,-134.100,83.34
2021,43,FELICIA,2021-07-20 03:00:00,16.0421,-134.810,77.784
2021,43,FELICIA,2021-07-20 06:00:00,15.9732,-135.570,74.08
2021,43,FELICIA,2021-07-20 09:00:00,15.9165,-136.390,68.524
2021,43,FELICIA,2021-07-20 12:00:00,15.8254,-137.207,64.82000000000001
2021,43,FELICIA,2021-07-20 15:00:00,15.6608,-137.944,59.264
2021,43,FELICIA,2021-07-20 18:00:00,15.4648,-138.657,55.56
2021,43,FELICIA,2021-07-20 21:00:00,15.2722,-139.395,55.56
2021,43,FELICIA,2021-07-21 00:00:00,15.1000,-140.133,55.56
2021,43,FELICIA,2021-07-21 03:00:00,14.9777,-140.864,55.56
2021,43,FELICIA,2021-07-21 06:00:00,14.8718,-141.589,55.56
2021,43,FELICIA,2021-07-21 09:00:00,14.7524,-142.317,55.56
2021,43,FELICIA,2021-07-21 12:00:00,14.6137,-143.025,55.56
2021,43,FELICIA,2021-07-21 15:00:00,14.4326,-143.694,55.56
2021,43,FELICIA,2021-07-21 18:00:00,14.2558,-144.350,55.56
2021,43,FELICIA,2021-07-21 21:00:00,14.1291,-145.022,55.56
2021,43,FELICIA,2021-07-22 00:00:00,14.0444,-145.700,55.56
2021,43,FELICIA,2021-07-22 03:00:00,13.9886,-146.382,55.56
2021,43,FELICIA,2021-07-22 06:00:00,13.9500,-147.050,55.56
2021,43,FELICIA,2021-07-22 09:00:00,13.9228,-147.685,50.004000000000005
2021,43,FELICIA,2021-07-22 12:00:00,13.9000,-148.300,46.300000000000004
2021,44,IN-FA,2021-07-16 06:00:00,18.7000,134.600,37.04
2021,44,IN-FA,2021-07-16 09:00:00,19.0000,134.508,40.744
2021,44,IN-FA,2021-07-16 12:00:00,19.3000,134.400,46.300000000000004
2021,44,IN-FA,2021-07-16 15:00:00,19.6000,134.265,46.300000000000004
2021,44,IN-FA,2021-07-16 18:00:00,19.9000,134.100,46.300000000000004
2021,44,IN-FA,2021-07-16 21:00:00,20.2000,133.915,50.004000000000005
2021,44,IN-FA,2021-07-17 00:00:00,20.5000,133.660,53.708000000000006
2021,44,IN-FA,2021-07-17 03:00:00,20.8224,133.413,53.708000000000006
2021,44,IN-FA,2021-07-17 06:00:00,21.1304,133.191,55.56
2021,44,IN-FA,2021-07-17 09:00:00,21.4062,132.999,55.56
2021,44,IN-FA,2021-07-17 12:00:00,21.6566,132.833,55.56
2021,44,IN-FA,2021-07-17 15:00:00,21.9037,132.696,55.56
